Scenario: Reduced visibility alone causes a collision - no attack required
Showing all vehicles, one after another (not interleaved tick-by-tick)
    t |   vehicle | speed(mph) | lane |     radar |    camera |     lidar | belief_dist | obstacle? |    source |            reacting_to | collision | roundabout
--- solo ---
  3.6 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.7 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.8 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.9 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.0 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.1 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.2 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.3 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.4 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.5 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.6 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.7 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.8 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.9 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.0 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.1 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.2 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.3 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.4 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
